randNumCol,Total Score,Max Points,Status,Submission Time,Lateness (H:M:S),View Count,Submission Count,1: Q1 (10.0 pts),2: Q2 (10.0 pts),3: Q3 (10.0 pts),4: Q4 (10.0 pts),5: Q5 (10.0 pts),6: Q6 (2.0 pts)
734458226,50.0,52.0,Graded,2022-10-20 23:08:23 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
286960191,,52.0,Missing,,,,,,,,,,
807600492,40.0,52.0,Graded,2022-10-20 20:47:34 -0500,00:00:00,1.0,1.0,4.0,10.0,8.0,10.0,8.0,0.0
915813150,50.0,52.0,Graded,2022-10-18 16:17:00 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
268592192,,52.0,Missing,,,,,,,,,,
944383529,44.0,52.0,Graded,2022-10-19 23:02:38 -0500,00:00:00,3.0,1.0,9.0,5.0,10.0,10.0,8.0,2.0
114562364,,52.0,Missing,,,,,,,,,,
995177563,48.0,52.0,Graded,2022-10-20 23:44:00 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,8.0,0.0
827900608,,52.0,Missing,,,,,,,,,,
328478800,48.0,52.0,Graded,2022-10-20 19:24:17 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,8.0,0.0
606523192,43.0,52.0,Graded,2022-10-20 21:44:10 -0500,00:00:00,2.0,1.0,8.0,5.0,10.0,10.0,10.0,0.0
909619050,26.0,52.0,Graded,2022-10-20 23:14:29 -0500,00:00:00,1.0,1.0,0.0,10.0,10.0,6.0,0.0,0.0
148568617,50.0,52.0,Graded,2022-10-20 03:34:20 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
654614175,50.0,52.0,Graded,2022-10-20 21:28:05 -0500,00:00:00,5.0,2.0,10.0,10.0,10.0,10.0,10.0,0.0
829664514,20.0,52.0,Graded,2022-10-20 23:56:29 -0500,00:00:00,0.0,1.0,0.0,10.0,10.0,0.0,0.0,0.0
803321204,49.0,52.0,Graded,2022-10-20 15:30:33 -0500,00:00:00,4.0,2.0,10.0,10.0,10.0,10.0,9.0,0.0
287532404,48.0,52.0,Graded,2022-10-20 19:21:12 -0500,00:00:00,1.0,4.0,10.0,10.0,10.0,10.0,8.0,0.0
604876819,46.0,52.0,Graded,2022-10-19 01:18:48 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,8.0,8.0,0.0
251388393,51.0,52.0,Graded,2022-10-20 21:36:21 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0
549851463,48.0,52.0,Graded,2022-10-20 23:21:57 -0500,00:00:00,0.0,4.0,8.0,10.0,10.0,10.0,10.0,0.0
465269876,,52.0,Missing,,,,,,,,,,
802011554,52.0,52.0,Graded,2022-10-20 23:16:15 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,10.0,2.0
635747278,43.0,52.0,Graded,2022-10-20 22:53:39 -0500,00:00:00,1.0,1.0,4.0,10.0,9.0,10.0,10.0,0.0
827611327,45.0,52.0,Graded,2022-10-19 22:16:40 -0500,00:00:00,2.0,1.0,10.0,8.0,10.0,10.0,7.0,0.0
981101538,,52.0,Missing,,,,,,,,,,
987928730,,52.0,Missing,,,,,,,,,,
200028206,52.0,52.0,Graded,2022-10-20 22:53:59 -0500,00:00:00,3.0,2.0,10.0,10.0,10.0,10.0,10.0,2.0
367317839,50.0,52.0,Graded,2022-10-20 16:03:49 -0500,00:00:00,6.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
724100099,,52.0,Missing,,,,,,,,,,
155851248,,52.0,Missing,,,,,,,,,,
320001219,43.0,52.0,Graded,2022-10-20 20:25:55 -0500,00:00:00,11.0,1.0,8.0,5.0,10.0,10.0,8.0,2.0
806095004,45.0,52.0,Graded,2022-10-23 21:17:52 -0500,69:18:52,3.0,1.0,8.0,10.0,10.0,8.0,9.0,0.0
794981163,47.0,52.0,Graded,2022-10-19 21:01:23 -0500,00:00:00,3.0,1.0,10.0,10.0,10.0,5.0,10.0,2.0
912932855,50.0,52.0,Graded,2022-10-20 22:11:58 -0500,00:00:00,2.0,3.0,10.0,10.0,10.0,10.0,10.0,0.0
500762519,39.0,52.0,Graded,2022-10-20 23:55:45 -0500,00:00:00,2.0,1.0,0.0,10.0,9.0,10.0,10.0,0.0
973763888,43.0,52.0,Graded,2022-10-20 23:08:55 -0500,00:00:00,0.0,1.0,10.0,10.0,9.0,6.0,8.0,0.0
170991668,51.0,52.0,Graded,2022-10-20 22:46:11 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0
259154711,50.0,52.0,Graded,2022-10-20 22:38:48 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
853027552,44.0,52.0,Graded,2022-10-19 21:17:07 -0500,00:00:00,3.0,1.0,6.0,10.0,8.0,10.0,10.0,0.0
612832753,46.0,52.0,Graded,2022-10-20 02:30:04 -0500,00:00:00,4.0,2.0,8.0,10.0,8.0,10.0,8.0,2.0
113289517,38.0,52.0,Graded,2022-10-20 20:18:01 -0500,00:00:00,2.0,1.0,0.0,10.0,10.0,10.0,8.0,0.0
823906653,52.0,52.0,Graded,2022-10-20 20:56:40 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,2.0
543773582,45.0,52.0,Graded,2022-10-20 23:26:28 -0500,00:00:00,6.0,1.0,8.0,10.0,10.0,5.0,10.0,2.0
624396569,48.0,52.0,Graded,2022-10-20 21:23:45 -0500,00:00:00,0.0,1.0,8.0,10.0,10.0,10.0,8.0,2.0
498220528,45.0,52.0,Graded,2022-10-19 21:04:53 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,8.0,7.0,0.0
507273770,48.0,52.0,Graded,2022-10-20 23:57:09 -0500,00:00:00,5.0,2.0,8.0,10.0,10.0,10.0,8.0,2.0
582804068,48.0,52.0,Graded,2022-10-20 23:57:53 -0500,00:00:00,3.0,1.0,10.0,10.0,10.0,8.0,8.0,2.0
241288793,,52.0,Missing,,,,,,,,,,
977027424,48.0,52.0,Graded,2022-10-20 23:11:58 -0500,00:00:00,4.0,1.0,8.0,10.0,10.0,10.0,10.0,0.0
799911481,37.0,52.0,Graded,2022-10-20 19:35:51 -0500,00:00:00,1.0,1.0,8.0,5.0,8.0,10.0,6.0,0.0
820492858,,52.0,Missing,,,,,,,,,,
567174326,46.0,52.0,Graded,2022-10-20 22:14:53 -0500,00:00:00,0.0,1.0,8.0,10.0,10.0,10.0,8.0,0.0
827903731,51.0,52.0,Graded,2022-10-18 22:25:03 -0500,00:00:00,5.0,1.0,10.0,10.0,10.0,10.0,9.0,2.0
766195530,49.0,52.0,Graded,2022-10-20 22:18:04 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,8.0,9.0,2.0
760982848,45.0,52.0,Graded,2022-10-20 20:23:47 -0500,00:00:00,0.0,1.0,10.0,10.0,9.0,10.0,6.0,0.0
175804971,44.0,52.0,Graded,2022-10-20 18:40:54 -0500,00:00:00,1.0,2.0,8.0,10.0,10.0,8.0,8.0,0.0
450838843,49.0,52.0,Graded,2022-10-20 23:32:51 -0500,00:00:00,10.0,1.0,10.0,10.0,10.0,10.0,9.0,0.0
228504431,48.0,52.0,Graded,2022-10-20 23:58:14 -0500,00:00:00,6.0,1.0,8.0,10.0,10.0,10.0,8.0,2.0
172025158,,52.0,Missing,,,,,,,,,,
617072763,26.0,52.0,Graded,2022-10-20 23:56:00 -0500,00:00:00,1.0,1.0,8.0,2.0,0.0,10.0,6.0,0.0
205298298,,52.0,Missing,,,,,,,,,,
271322090,50.0,52.0,Graded,2022-10-20 20:49:08 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
874987678,50.0,52.0,Graded,2022-10-20 12:54:48 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
344244488,48.0,52.0,Graded,2022-10-20 22:34:39 -0500,00:00:00,1.0,2.0,10.0,10.0,10.0,10.0,8.0,0.0
596322861,50.0,52.0,Graded,2022-10-20 23:58:40 -0500,00:00:00,2.0,2.0,10.0,10.0,10.0,10.0,10.0,0.0
844072779,50.0,52.0,Graded,2022-10-20 21:38:37 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
789354791,,52.0,Missing,,,,,,,,,,
712401694,43.0,52.0,Graded,2022-10-20 23:55:51 -0500,00:00:00,4.0,1.0,9.0,10.0,10.0,8.0,6.0,0.0
469327354,44.0,52.0,Graded,2022-10-20 23:58:59 -0500,00:00:00,1.0,2.0,6.0,10.0,8.0,10.0,10.0,0.0
224722605,48.0,52.0,Graded,2022-10-20 23:42:15 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,8.0,0.0
975894419,46.0,52.0,Graded,2022-10-20 23:09:41 -0500,00:00:00,0.0,1.0,8.0,10.0,10.0,10.0,8.0,0.0
347004012,49.0,52.0,Graded,2022-10-20 23:24:34 -0500,00:00:00,6.0,1.0,9.0,10.0,10.0,10.0,10.0,0.0
202503529,48.0,52.0,Graded,2022-10-20 22:33:48 -0500,00:00:00,4.0,1.0,8.0,10.0,10.0,10.0,10.0,0.0
109676668,43.0,52.0,Graded,2022-10-20 21:02:23 -0500,00:00:00,1.0,1.0,8.0,5.0,10.0,10.0,10.0,0.0
612288045,42.0,52.0,Graded,2022-10-20 23:57:31 -0500,00:00:00,1.0,1.0,4.0,10.0,10.0,10.0,8.0,0.0
592063653,50.0,52.0,Graded,2022-10-20 21:20:02 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
703728651,,52.0,Missing,,,,,,,,,,
451874760,48.0,52.0,Graded,2022-10-20 23:54:13 -0500,00:00:00,0.0,1.0,8.0,10.0,10.0,10.0,10.0,0.0
646355412,,52.0,Missing,,,,,,,,,,
230651161,,52.0,Missing,,,,,,,,,,
754375823,,52.0,Missing,,,,,,,,,,
812260068,35.0,52.0,Graded,2022-10-20 23:52:32 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,5.0,0.0,0.0
951481595,41.0,52.0,Graded,2022-10-20 23:43:07 -0500,00:00:00,3.0,4.0,8.0,5.0,10.0,10.0,8.0,0.0
921076154,41.0,52.0,Graded,2022-10-20 22:19:26 -0500,00:00:00,1.0,1.0,9.0,5.0,9.0,10.0,6.0,2.0
449241542,23.0,52.0,Graded,2022-10-20 23:38:05 -0500,00:00:00,0.0,1.0,0.0,5.0,10.0,0.0,8.0,0.0
613579952,52.0,52.0,Graded,2022-10-20 23:41:22 -0500,00:00:00,2.0,2.0,10.0,10.0,10.0,10.0,10.0,2.0
795533292,48.0,52.0,Graded,2022-10-20 23:47:32 -0500,00:00:00,4.0,1.0,10.0,10.0,10.0,10.0,8.0,0.0
961061035,40.0,52.0,Graded,2022-10-20 22:56:24 -0500,00:00:00,0.0,2.0,6.0,10.0,10.0,8.0,6.0,0.0
524269695,40.0,52.0,Graded,2022-10-20 23:56:16 -0500,00:00:00,1.0,1.0,0.0,10.0,10.0,10.0,10.0,0.0
233084695,29.0,52.0,Graded,2022-10-19 19:56:18 -0500,00:00:00,0.0,2.0,4.0,5.0,8.0,5.0,7.0,0.0
618644141,,52.0,Missing,,,,,,,,,,
927131401,33.0,52.0,Graded,2022-10-20 23:06:54 -0500,00:00:00,5.0,1.0,0.0,5.0,10.0,10.0,8.0,0.0
512795474,49.0,52.0,Graded,2022-10-20 23:54:03 -0500,00:00:00,4.0,2.0,10.0,10.0,9.0,10.0,8.0,2.0
331964985,46.0,52.0,Graded,2022-10-20 20:44:12 -0500,00:00:00,2.0,1.0,8.0,10.0,10.0,10.0,8.0,0.0
855495962,43.0,52.0,Graded,2022-10-20 22:57:42 -0500,00:00:00,1.0,2.0,10.0,5.0,10.0,10.0,8.0,0.0
998650703,26.0,52.0,Graded,2022-10-20 23:11:53 -0500,00:00:00,0.0,1.0,0.0,10.0,8.0,0.0,8.0,0.0
856742706,,52.0,Missing,,,,,,,,,,
779856123,38.0,52.0,Graded,2022-10-20 23:59:29 -0500,00:00:29,1.0,1.0,0.0,10.0,10.0,10.0,8.0,0.0
448105180,50.0,52.0,Graded,2022-10-20 23:36:32 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
152653717,46.0,52.0,Graded,2022-10-20 23:56:28 -0500,00:00:00,6.0,3.0,10.0,8.0,10.0,10.0,8.0,0.0
869335817,48.0,52.0,Graded,2022-10-20 23:54:48 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,8.0,0.0
357395409,,52.0,Missing,,,,,,,,,,
663677168,48.0,52.0,Graded,2022-10-20 23:48:43 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,8.0,0.0
612588975,48.0,52.0,Graded,2022-10-19 19:54:52 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,8.0,0.0
236439197,,52.0,Missing,,,,,,,,,,
194767716,48.0,52.0,Graded,2022-10-20 22:27:46 -0500,00:00:00,3.0,1.0,10.0,10.0,10.0,10.0,8.0,0.0
413697324,47.0,52.0,Graded,2022-10-20 16:27:09 -0500,00:00:00,5.0,1.0,10.0,10.0,10.0,10.0,7.0,0.0
295082527,49.0,52.0,Graded,2022-10-20 20:10:58 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,9.0,0.0
820436799,50.0,52.0,Graded,2022-11-15 19:57:21 -0600,620:58:21,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
818032069,0.0,52.0,Graded,2022-10-20 22:40:11 -0500,00:00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
140341082,33.0,52.0,Graded,2022-10-20 23:48:41 -0500,00:00:00,1.0,2.0,0.0,5.0,10.0,10.0,8.0,0.0
959944273,46.0,52.0,Graded,2022-10-20 22:09:50 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,8.0,8.0,0.0
737209238,51.0,52.0,Graded,2022-10-20 22:21:24 -0500,00:00:00,1.0,1.0,10.0,10.0,9.0,10.0,10.0,2.0
789619419,48.0,52.0,Graded,2022-10-20 22:14:59 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,8.0,0.0
409608341,48.0,52.0,Graded,2022-10-20 18:27:09 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,8.0,0.0
670589436,48.0,52.0,Graded,2022-10-20 23:42:22 -0500,00:00:00,2.0,1.0,8.0,10.0,10.0,10.0,8.0,2.0
528283788,38.0,52.0,Graded,2022-10-20 16:40:34 -0500,00:00:00,0.0,2.0,10.0,10.0,8.0,10.0,0.0,0.0
387775822,46.0,52.0,Graded,2022-10-20 22:18:06 -0500,00:00:00,0.0,1.0,6.0,10.0,10.0,10.0,10.0,0.0
491423621,,52.0,Missing,,,,,,,,,,
435513629,48.0,52.0,Graded,2022-10-20 23:41:31 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,8.0,0.0
933263408,48.0,52.0,Graded,2022-10-20 18:26:46 -0500,00:00:00,1.0,1.0,8.0,10.0,10.0,10.0,10.0,0.0
334276170,,52.0,Missing,,,,,,,,,,
629529492,50.0,52.0,Graded,2022-10-20 22:58:48 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
686563160,50.0,52.0,Graded,2022-10-20 23:24:41 -0500,00:00:00,1.0,2.0,10.0,10.0,10.0,10.0,10.0,0.0
739219874,48.0,52.0,Graded,2022-10-20 23:56:38 -0500,00:00:00,3.0,2.0,10.0,10.0,10.0,10.0,8.0,0.0
394932001,48.0,52.0,Graded,2022-10-20 21:37:40 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,8.0,8.0,2.0
239659876,44.0,52.0,Graded,2022-10-20 19:05:07 -0500,00:00:00,0.0,2.0,10.0,10.0,10.0,8.0,6.0,0.0
312992693,45.0,52.0,Graded,2022-10-20 20:29:34 -0500,00:00:00,6.0,1.0,10.0,5.0,10.0,10.0,10.0,0.0
269388788,49.0,52.0,Graded,2022-10-20 22:28:57 -0500,00:00:00,0.0,1.0,10.0,10.0,9.0,10.0,10.0,0.0
431198619,50.0,52.0,Graded,2022-10-20 16:34:33 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
989909750,,52.0,Missing,,,,,,,,,,
987271395,35.0,52.0,Graded,2022-10-20 21:39:12 -0500,00:00:00,0.0,1.0,0.0,5.0,10.0,10.0,10.0,0.0
484369130,49.0,52.0,Graded,2022-10-20 23:52:06 -0500,00:00:00,4.0,1.0,10.0,10.0,9.0,10.0,10.0,0.0
528167595,52.0,52.0,Graded,2022-10-20 22:44:18 -0500,00:00:00,2.0,3.0,10.0,10.0,10.0,10.0,10.0,2.0
443524764,44.0,52.0,Graded,2022-10-20 20:41:59 -0500,00:00:00,1.0,1.0,4.0,10.0,10.0,10.0,10.0,0.0
173907334,50.0,52.0,Graded,2022-10-20 23:36:15 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
692457537,41.0,52.0,Graded,2022-10-20 20:32:18 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,5.0,6.0,0.0
538465676,30.0,52.0,Graded,2022-10-20 23:59:10 -0500,00:00:10,5.0,1.0,0.0,5.0,10.0,5.0,8.0,2.0
265370417,,52.0,Missing,,,,,,,,,,
591072381,41.0,52.0,Graded,2022-10-20 23:28:31 -0500,00:00:00,1.0,1.0,2.0,10.0,10.0,10.0,9.0,0.0
776100277,,52.0,Missing,,,,,,,,,,
903454596,50.0,52.0,Graded,2022-10-20 21:52:24 -0500,00:00:00,1.0,2.0,10.0,10.0,8.0,10.0,10.0,2.0
885343848,,52.0,Missing,,,,,,,,,,
145881787,52.0,52.0,Graded,2022-10-20 18:04:39 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,2.0
486223826,50.0,52.0,Graded,2022-10-18 17:58:46 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
271449888,,52.0,Missing,,,,,,,,,,
308884206,50.0,52.0,Graded,2022-10-20 20:59:40 -0500,00:00:00,0.0,3.0,10.0,10.0,10.0,10.0,10.0,0.0
605557149,52.0,52.0,Graded,2022-10-20 23:46:32 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,2.0
888839383,45.0,52.0,Graded,2022-10-20 21:23:36 -0500,00:00:00,0.0,1.0,9.0,10.0,10.0,10.0,6.0,0.0
