randNumCol,Total Score,Max Points,Status,Submission Time,Lateness (H:M:S),View Count,Submission Count,1: Q1 (10.0 pts),2: Q2 (10.0 pts),3: Q3 (10.0 pts),4: Q4 (10.0 pts),5: Q5 (10.0 pts),6: Q6 (3.0 pts)
114562364,50.0,53.0,Graded,2022-10-27 22:20:08 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
995177563,49.0,53.0,Graded,2022-10-27 23:47:15 -0500,00:00:00,0.0,1.0,10.0,10.0,9.0,10.0,10.0,0.0
827900608,,53.0,Missing,,,,,,,,,,
328478800,,53.0,Missing,,,,,,,,,,
606523192,49.0,53.0,Graded,2022-10-27 21:18:31 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,9.0,0.0
909619050,42.0,53.0,Graded,2022-10-27 23:53:37 -0500,00:00:00,0.0,1.0,10.0,10.0,8.0,5.0,9.0,0.0
148568617,,53.0,Missing,,,,,,,,,,
654614175,,53.0,Missing,,,,,,,,,,
829664514,37.0,53.0,Graded,2022-10-27 23:51:24 -0500,00:00:00,1.0,1.0,10.0,10.0,9.0,0.0,8.0,0.0
803321204,40.0,53.0,Graded,2022-10-27 15:13:18 -0500,00:00:00,1.0,1.0,10.0,10.0,6.0,4.0,10.0,0.0
287532404,45.0,53.0,Graded,2022-10-27 21:11:48 -0500,00:00:00,1.0,2.0,7.0,10.0,8.0,10.0,10.0,0.0
604876819,46.0,53.0,Graded,2022-10-25 13:54:23 -0500,00:00:00,1.0,1.0,10.0,10.0,8.0,9.0,9.0,0.0
251388393,44.0,53.0,Graded,2022-10-27 21:24:22 -0500,00:00:00,1.0,1.0,5.0,10.0,9.0,10.0,10.0,0.0
549851463,44.0,53.0,Graded,2022-10-26 22:26:42 -0500,00:00:00,1.0,2.0,10.0,10.0,9.0,6.0,9.0,0.0
465269876,,53.0,Missing,,,,,,,,,,
802011554,,53.0,Missing,,,,,,,,,,
635747278,49.0,53.0,Graded,2022-10-27 19:43:19 -0500,00:00:00,1.0,3.0,10.0,10.0,9.0,10.0,10.0,0.0
827611327,49.0,53.0,Graded,2022-10-27 17:59:23 -0500,00:00:00,1.0,1.0,10.0,10.0,9.0,10.0,10.0,0.0
981101538,45.0,53.0,Graded,2022-10-27 17:44:17 -0500,00:00:00,4.0,1.0,10.0,10.0,10.0,5.0,10.0,0.0
987928730,50.0,53.0,Graded,2022-10-27 20:51:26 -0500,00:00:00,7.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
200028206,45.0,53.0,Graded,2022-10-27 19:39:44 -0500,00:00:00,7.0,1.0,10.0,10.0,8.0,7.0,10.0,0.0
367317839,51.0,53.0,Graded,2022-10-25 01:54:36 -0500,00:00:00,3.0,1.0,10.0,10.0,8.0,10.0,10.0,3.0
724100099,,53.0,Missing,,,,,,,,,,
155851248,46.0,53.0,Graded,2022-10-27 23:51:44 -0500,00:00:00,0.0,1.0,10.0,10.0,8.0,8.0,10.0,0.0
320001219,48.0,53.0,Graded,2022-10-27 20:16:44 -0500,00:00:00,7.0,2.0,10.0,10.0,8.0,10.0,10.0,0.0
806095004,42.0,53.0,Graded,2022-11-01 13:33:09 -0500,109:34:09,2.0,1.0,10.0,10.0,8.0,5.0,9.0,0.0
794981163,53.0,53.0,Graded,2022-10-26 16:50:44 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,10.0,3.0
912932855,49.0,53.0,Graded,2022-10-27 21:05:36 -0500,00:00:00,1.0,1.0,10.0,10.0,9.0,10.0,10.0,0.0
500762519,45.0,53.0,Graded,2022-10-28 09:18:33 -0500,09:19:33,3.0,1.0,10.0,10.0,10.0,5.0,10.0,0.0
973763888,50.0,53.0,Graded,2022-10-27 23:05:04 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
170991668,52.0,53.0,Graded,2022-10-27 14:18:01 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,9.0,10.0,3.0
259154711,50.0,53.0,Graded,2022-10-27 23:55:17 -0500,00:00:00,2.0,2.0,10.0,10.0,10.0,10.0,10.0,0.0
853027552,50.0,53.0,Graded,2022-10-27 17:26:18 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
612832753,45.0,53.0,Graded,2022-10-23 20:06:24 -0500,00:00:00,1.0,2.0,10.0,10.0,7.0,5.0,10.0,3.0
113289517,43.0,53.0,Graded,2022-10-27 21:29:20 -0500,00:00:00,1.0,1.0,10.0,10.0,8.0,6.0,9.0,0.0
823906653,,53.0,Missing,,,,,,,,,,
543773582,53.0,53.0,Graded,2022-10-27 23:49:26 -0500,00:00:00,6.0,3.0,10.0,10.0,10.0,10.0,10.0,3.0
624396569,48.0,53.0,Graded,2022-10-27 18:09:37 -0500,00:00:00,1.0,1.0,10.0,10.0,8.0,10.0,10.0,0.0
498220528,49.0,53.0,Graded,2022-10-27 21:53:45 -0500,00:00:00,1.0,2.0,10.0,10.0,9.0,10.0,10.0,0.0
507273770,43.0,53.0,Graded,2022-10-27 22:38:20 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,3.0,10.0,0.0
582804068,38.0,53.0,Graded,2022-10-27 23:50:13 -0500,00:00:00,5.0,1.0,9.0,10.0,9.0,2.0,8.0,0.0
241288793,53.0,53.0,Graded,2022-10-27 23:46:55 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,10.0,3.0
977027424,,53.0,Missing,,,,,,,,,,
799911481,39.0,53.0,Graded,2022-10-27 17:22:30 -0500,00:00:00,0.0,1.0,10.0,10.0,8.0,4.0,7.0,0.0
820492858,43.0,53.0,Graded,2022-10-27 22:27:04 -0500,00:00:00,1.0,1.0,10.0,10.0,9.0,6.0,8.0,0.0
567174326,45.0,53.0,Graded,2022-10-27 23:13:57 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,5.0,10.0,0.0
827903731,50.0,53.0,Graded,2022-10-25 21:30:56 -0500,00:00:00,5.0,1.0,10.0,10.0,7.0,10.0,10.0,3.0
766195530,50.0,53.0,Graded,2022-10-27 20:39:51 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
760982848,43.0,53.0,Graded,2022-10-27 19:26:49 -0500,00:00:00,0.0,1.0,8.0,10.0,10.0,6.0,9.0,0.0
175804971,46.0,53.0,Graded,2022-10-27 22:29:28 -0500,00:00:00,0.0,2.0,9.0,10.0,7.0,10.0,10.0,0.0
450838843,49.0,53.0,Graded,2022-10-27 23:48:30 -0500,00:00:00,7.0,1.0,10.0,10.0,9.0,10.0,10.0,0.0
228504431,51.0,53.0,Graded,2022-10-27 20:34:28 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0
172025158,50.0,53.0,Graded,2022-10-27 23:46:31 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
617072763,40.0,53.0,Graded,2022-10-27 21:35:16 -0500,00:00:00,0.0,1.0,7.0,10.0,8.0,5.0,10.0,0.0
205298298,,53.0,Missing,,,,,,,,,,
271322090,41.0,53.0,Graded,2022-10-27 20:59:38 -0500,00:00:00,1.0,1.0,10.0,10.0,6.0,6.0,9.0,0.0
874987678,49.0,53.0,Graded,2022-10-27 09:45:01 -0500,00:00:00,1.0,1.0,10.0,10.0,9.0,10.0,10.0,0.0
344244488,0.0,53.0,Graded,2022-10-27 14:26:45 -0500,00:00:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
596322861,50.0,53.0,Graded,2022-10-27 21:14:55 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
844072779,41.0,53.0,Graded,2022-10-27 21:36:34 -0500,00:00:00,2.0,1.0,8.0,10.0,8.0,5.0,10.0,0.0
789354791,36.0,53.0,Graded,2022-10-25 14:42:13 -0500,00:00:00,0.0,1.0,10.0,10.0,7.0,1.0,8.0,0.0
712401694,32.0,53.0,Graded,2022-10-27 23:59:43 -0500,00:00:43,1.0,1.0,10.0,10.0,3.0,0.0,9.0,0.0
469327354,44.0,53.0,Graded,2022-10-27 23:57:21 -0500,00:00:00,1.0,1.0,10.0,10.0,9.0,5.0,10.0,0.0
224722605,49.0,53.0,Graded,2022-10-27 20:44:03 -0500,00:00:00,1.0,1.0,9.0,10.0,10.0,10.0,10.0,0.0
975894419,34.0,53.0,Graded,2022-10-27 23:03:05 -0500,00:00:00,0.0,1.0,10.0,10.0,9.0,3.0,2.0,0.0
347004012,51.0,53.0,Graded,2022-10-27 22:56:25 -0500,00:00:00,12.0,1.0,10.0,10.0,8.0,10.0,10.0,3.0
202503529,,53.0,Missing,,,,,,,,,,
109676668,48.0,53.0,Graded,2022-10-27 23:18:55 -0500,00:00:00,0.0,2.0,10.0,10.0,8.0,10.0,10.0,0.0
612288045,47.0,53.0,Graded,2022-10-27 23:40:53 -0500,00:00:00,2.0,1.0,10.0,10.0,7.0,10.0,10.0,0.0
592063653,47.0,53.0,Graded,2022-10-27 21:35:53 -0500,00:00:00,3.0,1.0,7.0,10.0,10.0,10.0,10.0,0.0
703728651,,53.0,Missing,,,,,,,,,,
451874760,,53.0,Missing,,,,,,,,,,
646355412,,53.0,Missing,,,,,,,,,,
230651161,,53.0,Missing,,,,,,,,,,
754375823,,53.0,Missing,,,,,,,,,,
812260068,45.0,53.0,Graded,2022-10-27 23:53:00 -0500,00:00:00,0.0,1.0,10.0,10.0,9.0,6.0,10.0,0.0
951481595,41.0,53.0,Graded,2022-10-27 23:51:52 -0500,00:00:00,7.0,1.0,10.0,10.0,9.0,2.0,10.0,0.0
921076154,48.0,53.0,Graded,2022-10-27 21:40:31 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,8.0,0.0
449241542,49.0,53.0,Graded,2022-11-05 20:25:57 -0500,212:26:57,2.0,1.0,10.0,10.0,10.0,10.0,9.0,0.0
613579952,49.0,53.0,Graded,2022-10-27 02:53:24 -0500,00:00:00,0.0,1.0,10.0,10.0,9.0,10.0,10.0,0.0
795533292,49.0,53.0,Graded,2022-10-27 22:39:17 -0500,00:00:00,6.0,1.0,10.0,10.0,10.0,9.0,10.0,0.0
961061035,36.0,53.0,Graded,2022-10-27 23:20:01 -0500,00:00:00,1.0,2.0,10.0,10.0,8.0,0.0,8.0,0.0
524269695,46.0,53.0,Graded,2022-10-27 23:59:55 -0500,00:00:55,0.0,1.0,10.0,10.0,9.0,10.0,7.0,0.0
233084695,16.0,53.0,Graded,2022-10-26 16:44:01 -0500,00:00:00,0.0,1.0,0.0,10.0,4.0,0.0,2.0,0.0
618644141,50.0,53.0,Graded,2022-10-27 23:59:22 -0500,00:00:22,0.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
927131401,35.0,53.0,Graded,2022-10-27 23:26:32 -0500,00:00:00,1.0,1.0,10.0,10.0,7.0,0.0,8.0,0.0
512795474,44.0,53.0,Graded,2022-10-27 23:48:43 -0500,00:00:00,3.0,2.0,10.0,10.0,9.0,5.0,10.0,0.0
331964985,,53.0,Missing,,,,,,,,,,
855495962,50.0,53.0,Graded,2022-10-27 20:17:49 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
998650703,36.0,53.0,Graded,2022-10-27 21:23:30 -0500,00:00:00,0.0,1.0,10.0,10.0,7.0,0.0,9.0,0.0
856742706,,53.0,Missing,,,,,,,,,,
779856123,41.0,53.0,Graded,2022-10-27 22:55:31 -0500,00:00:00,1.0,1.0,8.0,10.0,8.0,5.0,10.0,0.0
448105180,27.0,53.0,Graded,2022-10-27 21:46:50 -0500,00:00:00,0.0,1.0,10.0,10.0,5.0,0.0,2.0,0.0
152653717,50.0,53.0,Graded,2022-10-27 23:57:51 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
869335817,50.0,53.0,Graded,2022-10-27 23:45:58 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
357395409,,53.0,Missing,,,,,,,,,,
663677168,50.0,53.0,Graded,2022-10-27 20:52:10 -0500,00:00:00,1.0,2.0,10.0,10.0,10.0,10.0,10.0,0.0
612588975,,53.0,Missing,,,,,,,,,,
236439197,,53.0,Missing,,,,,,,,,,
194767716,49.0,53.0,Graded,2022-10-27 21:58:50 -0500,00:00:00,7.0,1.0,10.0,10.0,10.0,6.0,10.0,3.0
413697324,47.0,53.0,Graded,2022-10-27 16:16:13 -0500,00:00:00,3.0,1.0,10.0,10.0,7.0,10.0,10.0,0.0
295082527,,53.0,Missing,,,,,,,,,,
820436799,50.0,53.0,Graded,2022-11-15 19:58:10 -0600,452:59:10,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
818032069,36.0,53.0,Graded,2022-10-27 23:27:34 -0500,00:00:00,1.0,1.0,10.0,10.0,8.0,0.0,8.0,0.0
140341082,50.0,53.0,Graded,2022-10-27 19:27:29 -0500,00:00:00,3.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
959944273,,53.0,Missing,,,,,,,,,,
737209238,,53.0,Missing,,,,,,,,,,
789619419,52.0,53.0,Graded,2022-10-27 14:59:15 -0500,00:00:00,0.0,3.0,10.0,10.0,10.0,9.0,10.0,3.0
409608341,50.0,53.0,Graded,2022-10-27 15:26:38 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
670589436,,53.0,Missing,,,,,,,,,,
528283788,49.0,53.0,Graded,2022-10-27 22:25:17 -0500,00:00:00,0.0,1.0,10.0,10.0,9.0,10.0,10.0,0.0
387775822,,53.0,Missing,,,,,,,,,,
491423621,,53.0,Missing,,,,,,,,,,
435513629,,53.0,Missing,,,,,,,,,,
933263408,50.0,53.0,Graded,2022-10-27 21:42:30 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
334276170,50.0,53.0,Graded,2022-10-27 20:05:20 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
629529492,50.0,53.0,Graded,2022-10-27 23:12:50 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
686563160,48.0,53.0,Graded,2022-10-27 21:36:44 -0500,00:00:00,1.0,1.0,10.0,10.0,9.0,10.0,9.0,0.0
739219874,47.0,53.0,Graded,2022-10-27 23:52:54 -0500,00:00:00,1.0,1.0,7.0,10.0,10.0,10.0,10.0,0.0
394932001,43.0,53.0,Graded,2022-10-26 21:24:41 -0500,00:00:00,0.0,1.0,10.0,10.0,5.0,5.0,10.0,3.0
239659876,44.0,53.0,Graded,2022-10-27 23:55:03 -0500,00:00:00,0.0,1.0,10.0,10.0,8.0,6.0,10.0,0.0
312992693,47.0,53.0,Graded,2022-10-27 23:59:45 -0500,00:00:45,5.0,1.0,10.0,10.0,10.0,6.0,8.0,3.0
269388788,48.0,53.0,Graded,2022-10-27 22:54:54 -0500,00:00:00,1.0,1.0,10.0,10.0,8.0,10.0,10.0,0.0
431198619,45.0,53.0,Graded,2022-10-27 20:41:16 -0500,00:00:00,3.0,2.0,7.0,10.0,8.0,10.0,10.0,0.0
989909750,,53.0,Missing,,,,,,,,,,
987271395,30.0,53.0,Graded,2022-10-27 23:47:37 -0500,00:00:00,0.0,1.0,10.0,10.0,0.0,0.0,10.0,0.0
484369130,40.0,53.0,Graded,2022-10-27 23:36:12 -0500,00:00:00,5.0,1.0,10.0,10.0,10.0,0.0,10.0,0.0
528167595,50.0,53.0,Graded,2022-10-26 21:39:46 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
443524764,43.0,53.0,Graded,2022-10-27 00:26:17 -0500,00:00:00,0.0,1.0,10.0,10.0,8.0,5.0,10.0,0.0
173907334,44.0,53.0,Graded,2022-10-27 21:37:32 -0500,00:00:00,4.0,1.0,7.0,10.0,10.0,7.0,10.0,0.0
692457537,31.0,53.0,Graded,2022-10-27 21:13:29 -0500,00:00:00,0.0,1.0,7.0,10.0,6.0,0.0,8.0,0.0
538465676,40.0,53.0,Graded,2022-10-27 22:48:29 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,0.0,10.0,0.0
265370417,,53.0,Missing,,,,,,,,,,
591072381,,53.0,Missing,,,,,,,,,,
776100277,46.0,53.0,Graded,2022-10-27 15:45:37 -0500,00:00:00,1.0,1.0,8.0,10.0,8.0,10.0,10.0,0.0
903454596,51.0,53.0,Graded,2022-10-27 15:51:16 -0500,00:00:00,1.0,1.0,10.0,10.0,8.0,10.0,10.0,3.0
885343848,,53.0,Missing,,,,,,,,,,
145881787,50.0,53.0,Graded,2022-10-27 18:02:26 -0500,00:00:00,1.0,2.0,10.0,10.0,10.0,10.0,10.0,0.0
486223826,52.0,53.0,Graded,2022-10-26 13:33:33 -0500,00:00:00,0.0,2.0,10.0,10.0,10.0,9.0,10.0,3.0
271449888,,53.0,Missing,,,,,,,,,,
308884206,49.0,53.0,Graded,2022-10-27 22:21:42 -0500,00:00:00,2.0,1.0,10.0,10.0,9.0,10.0,10.0,0.0
605557149,10.0,53.0,Graded,2022-10-27 17:51:06 -0500,00:00:00,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0
888839383,48.0,53.0,Graded,2022-10-27 21:26:24 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,8.0,0.0
